df1d395d-5327-4dd7-bf91-92197ea3ad7c	53857483038	Newt	newt.so	free						2026-04-09T06:43:22Z
e6c32ec4-8c96-47a9-a2e9-858313735ad0	53857325893	sigmasquared	sigmasquared.io	free						2026-04-09T04:50:27Z
de8461bf-4a24-4501-89e1-87b22ea61892	53859852174	Ingrediome	ingrediome.com	free						2026-04-08T21:34:22Z
e68a31a7-950c-4046-b83c-d06712196d5d	53801477789	Occasio	occasioapp.com	free						2026-04-08T20:48:05Z
df22ed0c-600a-4bb0-969b-6014fed04498	53800081429	JB Consulting	joshbeaty.com	free						2026-04-08T16:48:35Z
e20ab9bd-bded-4ecf-b8ca-d373130cd3d5	53807259250	Betterbot	betterbot.com	free						2026-04-08T14:21:44Z
e29812b9-27b9-4501-8289-ab73f7ac98f6	53826725676	Highstock	highstock.com	free						2026-04-08T13:41:43Z
e36fd8c6-ab34-4884-837f-75a5f9dac152	53824424318	Cosine	cosine.sh	free						2026-04-08T12:37:37Z
e121c8a2-f9c5-4123-af00-735c37756745	53802999456	TenderRender	tenderrender.com	free						2026-04-08T07:45:49Z
e1689e07-cf85-431e-b36e-68442a275b3b	53807871365	Mundi	getmundi.app	free						2026-04-08T05:11:40Z
def0f2af-c2d8-4742-af1e-a6d3a72271bf	53826111542	Briefcase	brief.case	free						2026-04-08T04:34:27Z
e4678543-133e-41d7-bce5-ae4469ff043e	53809262903	Redo	redo.com	business		50	1	2026-04-10		2026-04-08T02:31:49Z
df09fba1-4df4-49da-9aad-40ef3500ee52	53803146759	BVG	bainvictus.com	free						2026-04-08T02:22:56Z
e5f520f5-c309-4895-9516-42bac9739bb3	53799736485	Local Energy	localenergy.ai	free						2026-04-08T00:41:07Z
e18f25e1-f16a-41da-af46-02e1c8412091	53822078507	Doraemi	doraemi.org	free						2026-04-07T23:59:22Z
e017a71d-d3df-4257-b664-b4c717509c0b	53802361106	Gottlieb	gottlieb.ai	free						2026-04-07T22:59:21Z
e5a5e081-4087-48c6-8a80-f9fa21536aea	53811472707	Meykriyl	meykriyl.com	free						2026-04-07T21:06:14Z
df05241d-05d1-450c-9c0d-1ed13f5dd102	53800188246	Scholarly	scholarlysoftware.com	free						2026-04-07T21:01:23Z
dfa6e8b5-d87d-4baf-87da-9f68bd7c3a27	53824548491	Kanmon	kanmon.com	free						2026-04-07T20:49:05Z
df020a11-9675-4528-92c8-b69f8413e533	53766841203	Matthew Occhi	rolai.com	free						2026-04-07T18:57:12Z
e4a8dafe-3b05-4c10-b905-74c13c87b5d2	53773385613	The Art Dept	theartdept.com	free						2026-04-07T17:45:58Z
e48be57f-5ac2-4c7e-8874-30fbb45ac856	53727276566	adfadf	nazisat.com	free						2026-04-07T16:38:42Z
e6c55262-e738-4389-912c-c4ebcc99691e	53733835615	fulc	fulcrum.org.uk	free						2026-04-06T10:18:25Z
e2313ff3-5a3e-4bba-82ad-d32e7e1fd306	53732765210	Khanh Tang Thi Kim	jdi.group	free						2026-04-06T10:11:48Z
e18df488-3b70-487b-b915-da3f88580240	53541939723	Xyte	xyte.io	free						2026-04-01T20:01:54Z
e1d9b086-016d-46a4-afba-c3e14429fbe0	53327763075	Subtext	subtext.fullstory.com	free						2026-03-26T17:20:30Z
df0ec61a-1c68-421c-963d-6cb730cbc427	52591322890	Netcore	netcorecloud.com	free						2026-04-14T11:30:30Z
df0124b8-00d9-426c-94d9-263295188d11	51926190758	AK	humantic.ai	free						2026-02-24T15:06:21Z
e3ad5fce-bbab-4db9-8218-d329d7c5c617	51870156386	Sanitaire	sanitairecommercial.com	free						2026-02-23T13:09:05Z
e5ea7550-e18c-47d7-8ad8-f90d5c212ccd	51650863747	Programa	programa.com	free						2026-02-18T02:31:49Z
e5d2bf42-44a9-4b19-936a-6065da3a33f0	51640899480	Never Settle	neversettle.it	free						2026-02-19T16:10:04Z
e5d14491-25ea-4861-9f93-4ef63ca7bfc9	48581505567	Calk	calk-ai.com	free						2026-04-07T20:11:28Z
df2f0d15-6135-4b8c-b710-2fa7e5df26f1	35619096098	Brett Coplin	imprintmarketing.com	free						2026-02-26T16:44:22Z
e27a6424-b94f-4ad0-890c-3951bbb64baa	26876909990	SWCG	swcreativegroup.com	free						2026-04-07T17:51:24Z
df7d9bd4-bcea-4fec-bd5e-4ea46827f899	21910196294	Tyler Free PLG Trial	listenlabs.ai	free						2026-04-17T19:59:15Z
de37c3ee-0c6f-452d-897d-5ac0db97590b	15023706420	VWO	vwo.com	free						2026-04-11T10:00:02Z
e53ac63b-4e34-4d61-995e-8551f3067153	10640922924	Turtl	turtl.co	free						2026-04-24T13:12:55Z
e19a74eb-ca3d-4a32-b94c-18161976811b	55554301263	Ontra	ontra.ai	trial					2023-09-14	2026-05-14T17:49:27Z
de660fb3-f24f-4ae7-a504-d7c028ebe333	53213293909	Bureau	bureau.id	free						2026-04-08T03:22:48Z
e2b9510e-943f-4196-9392-b3a19fd9f5e7	7733188025	StarTree	startree.ai	free					2022-06-24	2026-04-07T23:54:42Z
e4baf60a-f76f-47e1-8054-8984c2c00d7e	2529087350	jallouch	hyland.com	free						2026-04-07T19:57:33Z
df73db31-7cfd-4ec2-8f84-250538e97b38	2506990616	Criteria	criteriacorp.com	business		400	8	2026-04-14		2026-04-09T15:13:02Z
e4451cbf-7aed-41cd-8007-969b6882ec97	2417366458	Miles Test	spekit.co	free						2026-04-07T21:11:06Z
